9.05350201559735e-9,5.181578129835525e-10,2.1113956051713303e-9,5.9557399775364285e-9,1.929840260058929e-10,2.2383338119738604e-9,3.35603122744938e-10,8.764773294580404e-9,2.5769436117780265e-9,1.4960380885109166e-9,8.175364796566725e-9,-6.510449742836014e-8,1.8091232340906856e-9,3.0478325078632095e-10,1.052857601453374e-8,1.0635135453362081e-9,1.1024091811713707e-9,4.784081750901547e-9,1.8112547687736212e-10,7.935919397443916e-10,2.8834696445903787e-9,3.7979117261327985e-12,8.704550991880539e-10,7.563574720588958e-11,4.00225279227091e-9,1.1816449754995259e-9,5.956589402294278e-10,3.4224513487742055e-9,0.00014073672650308933,7.286277303045923e-10,1.1560760568985975e-10,4.50120228366444e-9,4.0800334241697876e-10,4.652282018070364e-10,-2.1705187423621782e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.998775493320632e-9,2.9899201764919325e-10,1.3410551925748122e-9,3.6790495876092843e-9,-2.7812936664843985e-11,1.375211848555862e-9,1.2368518574501795e-10,7.3437156142437695e-9,1.5049112705953136e-9,1.0032016909887868e-9,4.98433160132558e-9,1.6722974400090006e-9,-4.3616400293367704e-8,2.1789118499913827e-10,6.681944316311754e-9,6.684974343851823e-10,7.601869762845234e-10,3.684145706019689e-9,1.3194070266814068e-10,6.09103398779341e-10,2.078669897137238e-9,1.3266381291126664e-11,6.76620231131774e-10,6.23839292972386e-11,3.618786427885024e-9,8.424438030063177e-10,4.3756657909047344e-10,2.267490688528717e-9,7.286277303045922e-10,0.0001407438991677348,9.492947709029229e-11,3.046960146161229e-9,2.934642919873933e-10,3.308437182890638e-10,-8.25767017537029e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.31559827860591e-10,6.090358093018611e-11,2.4754361327506267e-10,5.799517845994484e-10,9.149591733506969e-13,2.427343709986605e-10,2.9467916697331624e-11,9.5350533744171e-10,2.439919781919922e-10,1.8991625918077946e-10,8.583105884305711e-10,2.6754225978300894e-10,2.2403310377284735e-10,-7.112427713364199e-9,1.1511043711945755e-9,1.3074420980096956e-10,1.4334987041668222e-10,6.683813851132571e-10,2.444317638340104e-11,1.069802993814875e-10,3.8658971063116823e-10,2.4398729924586863e-12,1.188230403065602e-10,1.1085114901408797e-11,5.238469326676262e-10,1.5562549756876635e-10,7.968984324657678e-11,3.884029609489502e-10,1.1560760568985979e-10,9.492947709029235e-11,0.000140761932088937,5.273129673865945e-10,5.4435595780990904e-11,6.149759249674389e-11,-3.320838846670753e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.404570803340772e-8,1.935435452029797e-9,8.572035923279189e-9,2.372106667998381e-8,-1.8823195150898067e-10,8.824343279007554e-9,7.563420435220805e-10,3.8534856079133234e-8,1.003165177238918e-8,6.434038306803131e-9,3.651100192493516e-8,1.0327705214412347e-8,6.938476076561723e-9,1.207673541907486e-9,-2.5910449292685535e-7,4.3742094733946875e-9,5.1447693098757705e-9,2.63387664661605e-8,8.566787023340669e-10,3.90519573510958e-9,1.3467856608182419e-8,8.554295784012195e-11,4.350719809508254e-9,3.890873212705563e-10,1.9496315489594787e-8,5.57930566059729e-9,2.8107858387230292e-9,1.659059005609024e-8,4.50120228366444e-9,3.046960146161229e-9,5.273129673865944e-10,0.00014063474731712254,1.9260933658034954e-9,2.240755729150375e-9,-5.349838785661345e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.0507913946434286e-9,2.2565034141697963e-10,9.113837435428767e-10,2.1249859902009526e-9,1.0304398044653366e-11,8.946339120832549e-10,1.1232087101534088e-10,3.292214033113053e-9,8.965494774906804e-10,6.972801352346338e-10,3.130942326236224e-9,9.457198916345627e-10,7.010093753211727e-10,1.342831846869084e-10,4.220233954316066e-9,-2.53925176212864e-8,5.301892873646903e-10,2.4441505349545837e-9,8.913675419150641e-11,3.8895012110095884e-10,1.4109503564013186e-9,8.50100393812459e-12,4.318267577664458e-10,3.990839555536642e-11,1.8233496875023573e-9,5.676087856011974e-10,2.907493552719772e-10,1.4092312688154465e-9,4.080033424169787e-10,2.934642919873933e-10,5.443559578099088e-11,1.926093365803496e-9,0.00014075207175583295,2.2700618962412762e-10,-1.2631230249776673e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.723072805867023e-9,2.9649366519496023e-10,1.1760909143412839e-9,3.059979592498693e-9,1.2191165079898325e-10,1.232517851577771e-9,1.9991233066444255e-10,4.283128308668891e-9,1.313617737324589e-9,8.379175789900789e-10,3.842511756615139e-9,1.091922768227818e-9,8.503705146252014e-10,1.673710514789472e-10,5.268170143706316e-9,6.05139727180193e-10,-3.388320406760517e-8,2.6789069385889926e-9,9.962672799435275e-11,4.300445943416752e-10,1.555484556928016e-9,1.673395269202335e-12,4.718903722056038e-10,4.0642199665720454e-11,2.008397474283347e-9,6.245843836254229e-10,3.2769723038005333e-10,1.5831589222908092e-9,4.652282018070363e-10,3.308437182890638e-10,6.149759249674389e-11,2.240755729150375e-9,2.2700618962412764e-10,0.00014075038732584875,-1.5081463777725045e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.1788670734881e-7,-4.772078027804713e-8,-8.732540580008627e-8,3.177046815616806e-8,-6.181021555538895e-8,-6.857803672746561e-8,-5.8975228784512536e-8,1.4499251703406317e-7,-2.560203163604858e-8,-6.33769638273603e-8,-3.181778785187528e-8,-6.274319630872393e-8,-6.751746097173586e-8,-2.1367155202081248e-8,-2.311699318317267e-7,-7.36463118237495e-8,-4.6811203169824524e-8,2.6593351588136597e-8,-5.1472453539301305e-9,7.877764596517727e-9,-5.215553760780039e-8,2.4545290421825616e-9,1.1905520963544227e-8,-5.34259454532353e-10,3.616461389870457e-8,-2.0718910736376096e-8,-7.850142653412106e-9,4.686655088159686e-8,-2.170518742362177e-8,-8.257670175370285e-9,-3.3208388466707535e-9,-5.3498387856613394e-8,-1.2631230249776672e-8,-1.508146377772504e-8,7.175569157166669e-6,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.77287061043417e-6,-0.0,-0.0,-0.0,-3.790361760001966e-7,-0.0,-0.0,-0.0,-5.332448085294593e-7,-0.0,-0.0,-0.0,-1.373343054953539e-7,-0.0,-0.0,-0.0,-1.9044554670925558e-7,-0.0,-0.0,-0.0,-6.989401455252952e-8,-0.0,-0.0,-0.0,-4.563054360791804e-7,-0.0,-0.0,-0.0,-1.468033489897136e-7,-0.0,-0.0,-0.0,-5.355919205463499e-8,-0.0,-0.0,-0.0,-1.4995045925347176e-7,-0.0,-0.0,-0.0,-2.0985689192771094e-8,-0.0,-0.0,-0.0,-3.3895937340563524e-8,-0.0,-0.0,-0.0,-1.345409086838434e-8,-0.0,-0.0,-0.0,-8.289227017191238e-8,-0.0,-0.0,-0.0,-3.0631008717054094e-8,-0.0,-0.0,-0.0,-1.7920404681656035e-8,-0.0,-0.0,-0.0,-1.1827126274153556e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.937130885729075e-6,0.0,0.0,0.0,-1.6567850499162572e-7,-0.0,-0.0,-0.0,-3.3419181599762563e-7,-0.0,-0.0,-0.0,-7.608335120375643e-8,-0.0,-0.0,-0.0,-2.3601513042452003e-7,-0.0,-0.0,-0.0,-5.266314060303464e-8,-0.0,-0.0,-0.0,-4.790332344041881e-7,-0.0,-0.0,-0.0,-1.4495247964916457e-7,-0.0,-0.0,-0.0,-7.319280654759899e-8,-0.0,-0.0,-0.0,-4.067643645781919e-7,-0.0,-0.0,-0.0,-4.9689402232846695e-8,-0.0,-0.0,-0.0,-1.605535785515516e-7,-0.0,-0.0,-0.0,-3.770580258711303e-8,-0.0,-0.0,-0.0,-3.871737651507025e-7,-0.0,-0.0,-0.0,-1.1269579301531865e-7,-0.0,-0.0,-0.0,-4.9689402232846517e-8,-0.0,-0.0,-0.0,-5.809547696979066e-7,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.304292491412623e-6,0.0,0.0,-0.0,-1.9105231451153986e-7,-0.0,-0.0,-0.0,-5.641353306460404e-7,-0.0,-0.0,-0.0,-8.970457069988111e-8,-0.0,-0.0,-0.0,-2.9539514989694234e-7,-0.0,-0.0,-0.0,-7.630130636909765e-8,-0.0,-0.0,-0.0,-8.286055415794243e-7,-0.0,-0.0,-0.0,-3.6510992386254594e-7,-0.0,-0.0,-0.0,-1.6277804719472267e-7,-0.0,-0.0,-0.0,-7.930729417230004e-7,-0.0,-0.0,-0.0,-2.3181011437848267e-7,-0.0,-0.0,-0.0,-4.080099342976548e-7,-0.0,-0.0,-0.0,-2.0486080954157115e-7,-0.0,-0.0,-0.0,-6.744728168778101e-7,-0.0,-0.0,-0.0,-7.63013063690974e-8,-0.0,-0.0,-0.0,-1.3370740788346806e-7,-0.0,-0.0,-0.0,-1.3292741407254675e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013397763201865317,0.0,-0.0,-0.0,-6.788133747112589e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-6.788133747112592e-6,-0.0,-0.0,-0.0,-4.555777245109858e-6,-0.0,-0.0,-0.0,-6.7881337471125885e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-4.728559653702069e-6,-0.0,-0.0,-0.0,-4.728559653702069e-6,-0.0,-0.0,-0.0,-5.3356378610465904e-6,-0.0,-0.0,-0.0,-6.78813374711259e-6,-0.0,-0.0,-0.0,-4.728559653702068e-6,-0.0,-0.0,-0.0,-5.1675663255572155e-6,-0.0,-0.0,-0.0,-5.841841164086994e-6,-0.0,-0.0,-0.0,-4.963885034559598e-6,-0.0,-0.0,-0.0,-4.555777245109857e-6,-0.0,-0.0,-0.0,-6.546136939535905e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.7903617600019655e-7,-0.0,-0.0,-0.0,1.1745762177311136e-5,-0.0,-0.0,-0.0,-6.452367957388956e-7,-0.0,-0.0,-0.0,-1.6617723380602466e-7,-0.0,-0.0,-0.0,-2.3044288918685953e-7,-0.0,-0.0,-0.0,-8.457314402285538e-8,-0.0,-0.0,-0.0,-5.521386289083848e-7,-0.0,-0.0,-0.0,-1.7763496426168894e-7,-0.0,-0.0,-0.0,-6.48076847836534e-8,-0.0,-0.0,-0.0,-1.8144303010676342e-7,-0.0,-0.0,-0.0,-2.5393100194369603e-8,-0.0,-0.0,-0.0,-4.101475654025675e-8,-0.0,-0.0,-0.0,-1.6279716825441276e-8,-0.0,-0.0,-0.0,-1.0030129115507888e-7,-0.0,-0.0,-0.0,-3.706412814284397e-8,-0.0,-0.0,-0.0,-2.1684045133084975e-8,-0.0,-0.0,-0.0,-1.431105739403097e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6567850499162556e-7,-0.0,-0.0,-0.0,1.437688452651111e-5,0.0,0.0,0.0,-9.95350758821566e-7,-0.0,-0.0,-0.0,-2.2660525401640804e-7,-0.0,-0.0,-0.0,-7.029431240263705e-7,-0.0,-0.0,-0.0,-1.5685092947198252e-7,-0.0,-0.0,-0.0,-1.4267437757013942e-6,-0.0,-0.0,-0.0,-4.3172379964232474e-7,-0.0,-0.0,-0.0,-2.17996108970994e-7,-0.0,-0.0,-0.0,-1.2114995028703874e-6,-0.0,-0.0,-0.0,-1.4799400179867176e-7,-0.0,-0.0,-0.0,-4.781898257015969e-7,-0.0,-0.0,-0.0,-1.1230226899789122e-7,-0.0,-0.0,-0.0,-1.153151221815954e-6,-0.0,-0.0,-0.0,-3.356510773878212e-7,-0.0,-0.0,-0.0,-1.479940017986712e-7,-0.0,-0.0,-0.0,-1.7303050020349025e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9105231451153986e-7,-0.0,-0.0,-0.0,1.5066580115522556e-5,0.0,0.0,-0.0,-1.0343353101329039e-6,-0.0,-0.0,-0.0,-1.6447224613453073e-7,-0.0,-0.0,-0.0,-5.416034369457265e-7,-0.0,-0.0,-0.0,-1.3989752298698766e-7,-0.0,-0.0,-0.0,-1.519238245273359e-6,-0.0,-0.0,-0.0,-6.694246323811911e-7,-0.0,-0.0,-0.0,-2.984515820612939e-7,-0.0,-0.0,-0.0,-1.454089652913022e-6,-0.0,-0.0,-0.0,-4.250210428640073e-7,-0.0,-0.0,-0.0,-7.480812829889233e-7,-0.0,-0.0,-0.0,-3.756098181771376e-7,-0.0,-0.0,-0.0,-1.2366377575086543e-6,-0.0,-0.0,-0.0,-1.3989752298698718e-7,-0.0,-0.0,-0.0,-2.451509162559206e-7,-0.0,-0.0,-0.0,-2.437208070312473e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.788133747112589e-6,-0.0,-0.0,-0.0,0.00013397763201865317,0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-6.788133747112592e-6,-0.0,-0.0,-0.0,-4.555777245109858e-6,-0.0,-0.0,-0.0,-6.7881337471125885e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-4.728559653702069e-6,-0.0,-0.0,-0.0,-4.728559653702069e-6,-0.0,-0.0,-0.0,-5.3356378610465904e-6,-0.0,-0.0,-0.0,-6.78813374711259e-6,-0.0,-0.0,-0.0,-4.728559653702068e-6,-0.0,-0.0,-0.0,-5.1675663255572155e-6,-0.0,-0.0,-0.0,-5.841841164086994e-6,-0.0,-0.0,-0.0,-4.963885034559598e-6,-0.0,-0.0,-0.0,-4.555777245109857e-6,-0.0,-0.0,-0.0,-6.546136939535905e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.332448085294592e-7,-0.0,-0.0,-0.0,-6.452367957388957e-7,-0.0,-0.0,-0.0,1.626194545435997e-5,-0.0,-0.0,-0.0,-2.3378546121360938e-7,-0.0,-0.0,-0.0,-3.2419721942677715e-7,-0.0,-0.0,-0.0,-1.1898122882914082e-7,-0.0,-0.0,-0.0,-7.767729733897936e-7,-0.0,-0.0,-0.0,-2.4990470172380727e-7,-0.0,-0.0,-0.0,-9.117430908146054e-8,-0.0,-0.0,-0.0,-2.5526205669676175e-7,-0.0,-0.0,-0.0,-3.572413323183423e-8,-0.0,-0.0,-0.0,-5.770136832052739e-8,-0.0,-0.0,-0.0,-2.290302359290303e-8,-0.0,-0.0,-0.0,-1.4110827985247466e-7,-0.0,-0.0,-0.0,-5.2143450061695217e-8,-0.0,-0.0,-0.0,-3.050607099605725e-8,-0.0,-0.0,-0.0,-2.013342668360549e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3419181599762537e-7,-0.0,-0.0,-0.0,-9.953507588215658e-7,-0.0,-0.0,-0.0,2.7987380116424463e-5,0.0,0.0,0.0,-4.570877879310563e-7,-0.0,-0.0,-0.0,-1.4179138034429447e-6,-0.0,-0.0,-0.0,-3.1638562264795224e-7,-0.0,-0.0,-0.0,-2.8778995403722304e-6,-0.0,-0.0,-0.0,-8.708345154318976e-7,-0.0,-0.0,-0.0,-4.397221929369481e-7,-0.0,-0.0,-0.0,-2.443728104408838e-6,-0.0,-0.0,-0.0,-2.98520222767304e-7,-0.0,-0.0,-0.0,-9.645616143801055e-7,-0.0,-0.0,-0.0,-2.2652606153680666e-7,-0.0,-0.0,-0.0,-2.3260331867313356e-6,-0.0,-0.0,-0.0,-6.770452395104928e-7,-0.0,-0.0,-0.0,-2.985202227673029e-7,-0.0,-0.0,-0.0,-3.4902160113591553e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.641353306460408e-7,-0.0,-0.0,-0.0,-1.0343353101329043e-6,-0.0,-0.0,-0.0,4.2468458122167915e-5,0.0,0.0,-0.0,-4.856502534000769e-7,-0.0,-0.0,-0.0,-1.5992354490003033e-6,-0.0,-0.0,-0.0,-4.130865181539552e-7,-0.0,-0.0,-0.0,-4.485975330990455e-6,-0.0,-0.0,-0.0,-1.976663236435993e-6,-0.0,-0.0,-0.0,-8.812616709640141e-7,-0.0,-0.0,-0.0,-4.293605912246233e-6,-0.0,-0.0,-0.0,-1.2549933622140415e-6,-0.0,-0.0,-0.0,-2.2089189707439013e-6,-0.0,-0.0,-0.0,-1.1090929178900895e-6,-0.0,-0.0,-0.0,-3.6515184440719534e-6,-0.0,-0.0,-0.0,-4.13086518153954e-7,-0.0,-0.0,-0.0,-7.238765651900032e-7,-0.0,-0.0,-0.0,-7.196537681912666e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.167566325557218e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,0.00010322611712408717,0.0,-0.0,-0.0,-5.1675663255572155e-6,-0.0,-0.0,-0.0,-3.468152213203444e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-3.933885619208907e-6,-0.0,-0.0,-0.0,-3.5996853546459745e-6,-0.0,-0.0,-0.0,-3.599685354645975e-6,-0.0,-0.0,-0.0,-4.061832539442914e-6,-0.0,-0.0,-0.0,-5.167566325557214e-6,-0.0,-0.0,-0.0,-3.5996853546459745e-6,-0.0,-0.0,-0.0,-3.933885619208908e-6,-0.0,-0.0,-0.0,-4.44718722456386e-6,-0.0,-0.0,-0.0,-3.778830250573454e-6,-0.0,-0.0,-0.0,-3.4681522132034436e-6,-0.0,-0.0,-0.0,-4.983342708240075e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.373343054953539e-7,-0.0,-0.0,-0.0,-1.6617723380602463e-7,-0.0,-0.0,-0.0,-2.3378546121360935e-7,-0.0,-0.0,-0.0,4.3617510519101495e-6,-0.0,-0.0,-0.0,-8.349523382381248e-8,-0.0,-0.0,-0.0,-3.064296954581813e-8,-0.0,-0.0,-0.0,-2.0005366226112058e-7,-0.0,-0.0,-0.0,-6.436159921726948e-8,-0.0,-0.0,-0.0,-2.3481448326241662e-8,-0.0,-0.0,-0.0,-6.574135690592242e-8,-0.0,-0.0,-0.0,-9.200556570531353e-9,-0.0,-0.0,-0.0,-1.486067415505549e-8,-0.0,-0.0,-0.0,-5.89854938775513e-9,-0.0,-0.0,-0.0,-3.634167141097081e-8,-0.0,-0.0,-0.0,-1.3429262480966036e-8,-0.0,-0.0,-0.0,-7.856672970129873e-9,-0.0,-0.0,-0.0,-5.1852547396752276e-8,-0.0,-0.0,-0.0
