-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.409115870298942e-5,0.0,0.0,-0.0,-1.7153101582773571e-7,-0.0,-0.0,-0.0,-8.467339706114355e-7,-0.0,-0.0,-0.0,-2.1386410861903252e-7,-0.0,-0.0,-0.0,-3.341480050828743e-7,-0.0,-0.0,-0.0,-1.1564095485946533e-6,-0.0,-0.0,-0.0,-6.02693222351217e-7,-0.0,-0.0,-0.0,-2.754276216251318e-7,-0.0,-0.0,-0.0,-1.126115469068801e-6,-0.0,-0.0,-0.0,-5.261031489053094e-7,-0.0,-0.0,-0.0,-4.080189786369993e-7,-0.0,-0.0,-0.0,-1.0696909792680926e-6,-0.0,-0.0,-0.0,-2.5041258615538613e-6,-0.0,-0.0,-0.0,-2.346847165150627e-7,-0.0,-0.0,-0.0,-1.9103452081824207e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013347758845143155,0.0,-0.0,-0.0,-7.288177314334199e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-4.946046201856149e-6,-0.0,-0.0,-0.0,-7.288177314334199e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-5.378125235382793e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-7.288177314334201e-6,-0.0,-0.0,-0.0,-6.519771063112152e-6,-0.0,-0.0,-0.0,-5.378125235382796e-6,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-7.036785670495554e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.127399643818312e-7,-0.0,-0.0,-0.0,6.4045294067830095e-6,-0.0,-0.0,-0.0,-4.129693395491623e-7,-0.0,-0.0,-0.0,-7.282497392754151e-8,-0.0,-0.0,-0.0,-9.760478346915956e-8,-0.0,-0.0,-0.0,-2.5400755524761685e-7,-0.0,-0.0,-0.0,-1.438976400407883e-7,-0.0,-0.0,-0.0,-5.395679275282423e-8,-0.0,-0.0,-0.0,-7.906064562743233e-8,-0.0,-0.0,-0.0,-2.206409732005791e-8,-0.0,-0.0,-0.0,-1.3660400906277972e-8,-0.0,-0.0,-0.0,-5.606498909102069e-8,-0.0,-0.0,-0.0,-9.848743384332124e-9,-0.0,-0.0,-0.0,-2.206409732005758e-8,-0.0,-0.0,-0.0,-7.698510185282433e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.274191879899616e-7,-0.0,-0.0,-0.0,9.193058163711426e-6,0.0,0.0,0.0,-7.109080246969445e-7,-0.0,-0.0,-0.0,-2.274191879899618e-7,-0.0,-0.0,-0.0,-3.3543418264709395e-7,-0.0,-0.0,-0.0,-8.380410336364249e-7,-0.0,-0.0,-0.0,-3.726200821135816e-7,-0.0,-0.0,-0.0,-2.0681838791114407e-7,-0.0,-0.0,-0.0,-7.212297332243225e-7,-0.0,-0.0,-0.0,-2.3760484531852506e-7,-0.0,-0.0,-0.0,-1.6467911429317608e-7,-0.0,-0.0,-0.0,-7.61580040957989e-7,-0.0,-0.0,-0.0,-9.348118990439385e-8,-0.0,-0.0,-0.0,-2.1199750385211696e-7,-0.0,-0.0,-0.0,-1.0921628295398804e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7153101582773571e-7,-0.0,-0.0,-0.0,9.52707667812344e-6,0.0,0.0,-0.0,-5.69099871340561e-7,-0.0,-0.0,-0.0,-1.437405855012139e-7,-0.0,-0.0,-0.0,-2.2458480857222477e-7,-0.0,-0.0,-0.0,-7.772364735136164e-7,-0.0,-0.0,-0.0,-4.0507721102795454e-7,-0.0,-0.0,-0.0,-1.8511814745936273e-7,-0.0,-0.0,-0.0,-7.568754659729676e-7,-0.0,-0.0,-0.0,-3.5360012087110705e-7,-0.0,-0.0,-0.0,-2.7423435967633026e-7,-0.0,-0.0,-0.0,-7.189519020195186e-7,-0.0,-0.0,-0.0,-1.6830524758582643e-6,-0.0,-0.0,-0.0,-1.5773436121604286e-7,-0.0,-0.0,-0.0,-1.2839655073808034e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.288177314334197e-6,-0.0,-0.0,-0.0,0.00013347758845143155,0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-4.946046201856149e-6,-0.0,-0.0,-0.0,-7.288177314334199e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-5.378125235382793e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-7.288177314334201e-6,-0.0,-0.0,-0.0,-6.519771063112152e-6,-0.0,-0.0,-0.0,-5.378125235382796e-6,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-7.036785670495554e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.786368622829305e-7,-0.0,-0.0,-0.0,-4.1296933954916223e-7,-0.0,-0.0,-0.0,1.9161969186650516e-5,-0.0,-0.0,-0.0,-2.278864619082429e-7,-0.0,-0.0,-0.0,-3.0542831079126516e-7,-0.0,-0.0,-0.0,-7.948493482597817e-7,-0.0,-0.0,-0.0,-4.502895407620532e-7,-0.0,-0.0,-0.0,-1.6884348779295944e-7,-0.0,-0.0,-0.0,-2.4739934443564843e-7,-0.0,-0.0,-0.0,-6.904374697710086e-8,-0.0,-0.0,-0.0,-4.2746605496586904e-8,-0.0,-0.0,-0.0,-1.754405296950618e-7,-0.0,-0.0,-0.0,-3.0819033129085135e-8,-0.0,-0.0,-0.0,-6.904374697709983e-8,-0.0,-0.0,-0.0,-2.409044800804383e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.231805213180248e-7,-0.0,-0.0,-0.0,-7.10908024696944e-7,-0.0,-0.0,-0.0,3.1413421893666974e-5,0.0,0.0,0.0,-8.231805213180258e-7,-0.0,-0.0,-0.0,-1.2141582589394721e-6,-0.0,-0.0,-0.0,-3.0334250203425204e-6,-0.0,-0.0,-0.0,-1.3487586344797031e-6,-0.0,-0.0,-0.0,-7.4861259458179e-7,-0.0,-0.0,-0.0,-2.6106076318057383e-6,-0.0,-0.0,-0.0,-8.600491548920034e-7,-0.0,-0.0,-0.0,-5.960826804114304e-7,-0.0,-0.0,-0.0,-2.7566620947080007e-6,-0.0,-0.0,-0.0,-3.383702814132152e-7,-0.0,-0.0,-0.0,-7.67359242118166e-7,-0.0,-0.0,-0.0,-3.953259948428328e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.467339706114355e-7,-0.0,-0.0,-0.0,-5.690998713405612e-7,-0.0,-0.0,-0.0,4.478864368766041e-5,0.0,0.0,-0.0,-7.095511917313289e-7,-0.0,-0.0,-0.0,-1.1086250832464344e-6,-0.0,-0.0,-0.0,-3.836696950382081e-6,-0.0,-0.0,-0.0,-1.9995954296823207e-6,-0.0,-0.0,-0.0,-9.138045575845905e-7,-0.0,-0.0,-0.0,-3.736188265831078e-6,-0.0,-0.0,-0.0,-1.7454874438250922e-6,-0.0,-0.0,-0.0,-1.3537117303614629e-6,-0.0,-0.0,-0.0,-3.5489849794103363e-6,-0.0,-0.0,-0.0,-8.308105089647837e-6,-0.0,-0.0,-0.0,-7.786291087347629e-7,-0.0,-0.0,-0.0,-6.338079483447462e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.593111738738221e-6,-0.0,-0.0,-0.0,-5.593111738738221e-6,-0.0,-0.0,-0.0,0.0001037345450566929,0.0,-0.0,-0.0,-3.795707469621354e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-4.292280164546063e-6,-0.0,-0.0,-0.0,-3.936258278971106e-6,-0.0,-0.0,-0.0,-4.127294670405767e-6,-0.0,-0.0,-0.0,-4.292280164546061e-6,-0.0,-0.0,-0.0,-3.936258278971104e-6,-0.0,-0.0,-0.0,-5.59311173873822e-6,-0.0,-0.0,-0.0,-5.003419441409355e-6,-0.0,-0.0,-0.0,-4.127294670405768e-6,-0.0,-0.0,-0.0,-3.795707469621353e-6,-0.0,-0.0,-0.0,-5.400188118259172e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7257747041969226e-7,-0.0,-0.0,-0.0,-7.28249739275415e-8,-0.0,-0.0,-0.0,-2.2788646190824292e-7,-0.0,-0.0,-0.0,3.5668125000412043e-6,-0.0,-0.0,-0.0,-5.386067836026121e-8,-0.0,-0.0,-0.0,-1.4016750765694798e-7,-0.0,-0.0,-0.0,-7.94061953888404e-8,-0.0,-0.0,-0.0,-2.977466222984249e-8,-0.0,-0.0,-0.0,-4.362757493785352e-8,-0.0,-0.0,-0.0,-1.2175502130391371e-8,-0.0,-0.0,-0.0,-7.538139354796461e-9,-0.0,-0.0,-0.0,-3.0938015918627206e-8,-0.0,-0.0,-0.0,-5.434774616798099e-9,-0.0,-0.0,-0.0,-1.217550213039119e-8,-0.0,-0.0,-0.0,-4.248223972278052e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6333511400030105e-7,-0.0,-0.0,-0.0,-2.2741918798996179e-7,-0.0,-0.0,-0.0,-8.231805213180255e-7,-0.0,-0.0,-0.0,1.0608986295956984e-5,-0.0,-0.0,-0.0,-3.8840873326339255e-7,-0.0,-0.0,-0.0,-9.703914303806205e-7,-0.0,-0.0,-0.0,-4.3146733865971253e-7,-0.0,-0.0,-0.0,-2.3948086456250826e-7,-0.0,-0.0,-0.0,-8.351323197381965e-7,-0.0,-0.0,-0.0,-2.7512937488695796e-7,-0.0,-0.0,-0.0,-1.9068660704995718e-7,-0.0,-0.0,-0.0,-8.818550830235065e-7,-0.0,-0.0,-0.0,-1.0824451541636826e-7,-0.0,-0.0,-0.0,-2.4547790948554743e-7,-0.0,-0.0,-0.0,-1.2646462497987236e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1386410861903247e-7,-0.0,-0.0,-0.0,-1.4374058550121385e-7,-0.0,-0.0,-0.0,-7.095511917313291e-7,-0.0,-0.0,-0.0,1.1842842346414159e-5,-0.0,-0.0,-0.0,-2.8001134175588926e-7,-0.0,-0.0,-0.0,-9.690549828091936e-7,-0.0,-0.0,-0.0,-5.050484674175724e-7,-0.0,-0.0,-0.0,-2.3080448398534889e-7,-0.0,-0.0,-0.0,-9.436689690480475e-7,-0.0,-0.0,-0.0,-4.408670600635114e-7,-0.0,-0.0,-0.0,-3.41914181536645e-7,-0.0,-0.0,-0.0,-8.963860379616579e-7,-0.0,-0.0,-0.0,-2.098422351033978e-6,-0.0,-0.0,-0.0,-1.9666250093183993e-7,-0.0,-0.0,-0.0,-1.600842491420604e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-3.795707469621353e-6,-0.0,-0.0,-0.0,9.217264881371933e-5,0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-3.795707469621353e-6,-0.0,-0.0,-0.0,-3.4808736566779103e-6,-0.0,-0.0,-0.0,-3.64980910127621e-6,-0.0,-0.0,-0.0,-3.7957074696213514e-6,-0.0,-0.0,-0.0,-3.480873656677908e-6,-0.0,-0.0,-0.0,-4.946046201856147e-6,-0.0,-0.0,-0.0,-4.424575241913328e-6,-0.0,-0.0,-0.0,-3.6498091012762107e-6,-0.0,-0.0,-0.0,-3.356583131255834e-6,-0.0,-0.0,-0.0,-4.775441861215172e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3129959028518126e-7,-0.0,-0.0,-0.0,-9.760478346915956e-8,-0.0,-0.0,-0.0,-3.0542831079126516e-7,-0.0,-0.0,-0.0,-5.386067836026121e-8,-0.0,-0.0,-0.0,4.762148006192517e-6,-0.0,-0.0,-0.0,-1.878616427364649e-7,-0.0,-0.0,-0.0,-1.0642536603925142e-7,-0.0,-0.0,-0.0,-3.990594576391699e-8,-0.0,-0.0,-0.0,-5.8472523578663515e-8,-0.0,-0.0,-0.0,-1.631840267114339e-8,-0.0,-0.0,-0.0,-1.0103106390636195e-8,-0.0,-0.0,-0.0,-4.146514831172508e-8,-0.0,-0.0,-0.0,-7.284039678531897e-9,-0.0,-0.0,-0.0,-1.6318402671143148e-8,-0.0,-0.0,-0.0,-5.6937470565420684e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.8840873326339207e-7,-0.0,-0.0,-0.0,-3.3543418264709395e-7,-0.0,-0.0,-0.0,-1.2141582589394728e-6,-0.0,-0.0,-0.0,-3.884087332633925e-7,-0.0,-0.0,-0.0,1.5463350787293934e-5,0.0,0.0,0.0,-1.431288446566063e-6,-0.0,-0.0,-0.0,-6.36397022438695e-7,-0.0,-0.0,-0.0,-3.5322467191154556e-7,-0.0,-0.0,-0.0,-1.2317866823353467e-6,-0.0,-0.0,-0.0,-4.0580479511467685e-7,-0.0,-0.0,-0.0,-2.8125509875786407e-7,-0.0,-0.0,-0.0,-1.300700884571938e-6,-0.0,-0.0,-0.0,-1.5965631957283618e-7,-0.0,-0.0,-0.0,-3.620700726881342e-7,-0.0,-0.0,-0.0,-1.865302505423033e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.341480050828744e-7,-0.0,-0.0,-0.0,-2.2458480857222485e-7,-0.0,-0.0,-0.0,-1.108625083246435e-6,-0.0,-0.0,-0.0,-2.800113417558892e-7,-0.0,-0.0,-0.0,1.834614192470271e-5,0.0,0.0,-0.0,-1.5140819626640895e-6,-0.0,-0.0,-0.0,-7.891035992316389e-7,-0.0,-0.0,-0.0,-3.6061617999338777e-7,-0.0,-0.0,-0.0,-1.4744180568779902e-6,-0.0,-0.0,-0.0,-6.888245511517487e-7,-0.0,-0.0,-0.0,-5.342174636396472e-7,-0.0,-0.0,-0.0,-1.4005417192399975e-6,-0.0,-0.0,-0.0,-3.2786410349404325e-6,-0.0,-0.0,-0.0,-3.072716725836576e-7,-0.0,-0.0,-0.0,-2.5012066232813795e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.2881773143342e-6,-0.0,-0.0,-0.0,-7.288177314334197e-6,-0.0,-0.0,-0.0,-5.59311173873822e-6,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,0.00013347758845143155,0.0,-0.0,-0.0,-5.593111738738219e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-5.378125235382793e-6,-0.0,-0.0,-0.0,-5.5931117387382204e-6,-0.0,-0.0,-0.0,-5.129192770003427e-6,-0.0,-0.0,-0.0,-7.288177314334201e-6,-0.0,-0.0,-0.0,-6.519771063112152e-6,-0.0,-0.0,-0.0,-5.378125235382796e-6,-0.0,-0.0,-0.0,-4.946046201856148e-6,-0.0,-0.0,-0.0,-7.036785670495554e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.019361077388005e-7,-0.0,-0.0,-0.0,-2.540075552476168e-7,-0.0,-0.0,-0.0,-7.948493482597816e-7,-0.0,-0.0,-0.0,-1.4016750765694798e-7,-0.0,-0.0,-0.0,-1.8786164273646483e-7,-0.0,-0.0,-0.0,1.2092025095454058e-5,-0.0,-0.0,-0.0,-2.7696231765633317e-7,-0.0,-0.0,-0.0,-1.0385158762776596e-7,-0.0,-0.0,-0.0,-1.5216941460730678e-7,-0.0,-0.0,-0.0,-4.246715602164127e-8,-0.0,-0.0,-0.0,-2.629241378833593e-8,-0.0,-0.0,-0.0,-1.0790927018417189e-7,-0.0,-0.0,-0.0,-1.8956049542952338e-8,-0.0,-0.0,-0.0,-4.2467156021640635e-8,-0.0,-0.0,-0.0,-1.4817457901410558e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.703914303806196e-7,-0.0,-0.0,-0.0,-8.380410336364248e-7,-0.0,-0.0,-0.0,-3.033425020342519e-6,-0.0,-0.0,-0.0,-9.703914303806203e-7,-0.0,-0.0,-0.0,-1.4312884465660624e-6,-0.0,-0.0,-0.0,3.648866970471379e-5,0.0,0.0,0.0,-1.58995965849066e-6,-0.0,-0.0,-0.0,-8.824883821279308e-7,-0.0,-0.0,-0.0,-3.077467467201913e-6,-0.0,-0.0,-0.0,-1.013853350510542e-6,-0.0,-0.0,-0.0,-7.026812587151726e-7,-0.0,-0.0,-0.0,-3.2496411223101154e-6,-0.0,-0.0,-0.0,-3.988816703936662e-7,-0.0,-0.0,-0.0,-9.045875276331445e-7,-0.0,-0.0,-0.0,-4.660228803615861e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1564095485946537e-6,-0.0,-0.0,-0.0,-7.772364735136165e-7,-0.0,-0.0,-0.0,-3.83669695038208e-6,-0.0,-0.0,-0.0,-9.690549828091936e-7,-0.0,-0.0,-0.0,-1.5140819626640893e-6,-0.0,-0.0,-0.0,5.976597802827623e-5,0.0,0.0,-0.0,-2.730906433978422e-6,-0.0,-0.0,-0.0,-1.2480098267193133e-6,-0.0,-0.0,-0.0,-5.102622471653565e-6,-0.0,-0.0,-0.0,-2.3838636656255e-6,-0.0,-0.0,-0.0,-1.848804022713489e-6,-0.0,-0.0,-0.0,-4.84695342392548e-6,-0.0,-0.0,-0.0,-1.1346624075397464e-5,-0.0,-0.0,-0.0,-1.063396730739911e-6,-0.0,-0.0,-0.0,-8.65610202117894e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.593111738738221e-6,-0.0,-0.0,-0.0,-5.59311173873822e-6,-0.0,-0.0,-0.0,-4.2922801645460635e-6,-0.0,-0.0,-0.0,-3.7957074696213523e-6,-0.0,-0.0,-0.0,-5.59311173873822e-6,-0.0,-0.0,-0.0,0.00010373454505669287,0.0,-0.0,-0.0,-3.936258278971106e-6,-0.0,-0.0,-0.0,-4.1272946704057675e-6,-0.0,-0.0,-0.0,-4.292280164546063e-6,-0.0,-0.0,-0.0,-3.936258278971104e-6,-0.0,-0.0,-0.0,-5.59311173873822e-6,-0.0,-0.0,-0.0,-5.003419441409355e-6,-0.0,-0.0,-0.0,-4.127294670405768e-6,-0.0,-0.0,-0.0,-3.795707469621353e-6,-0.0,-0.0,-0.0,-5.400188118259172e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.410023976433029e-7,-0.0,-0.0,-0.0,-1.438976400407883e-7,-0.0,-0.0,-0.0,-4.50289540762053e-7,-0.0,-0.0,-0.0,-7.940619538884038e-8,-0.0,-0.0,-0.0,-1.0642536603925138e-7,-0.0,-0.0,-0.0,-2.769623176563333e-7,-0.0,-0.0,-0.0,6.970305155437157e-6,-0.0,-0.0,-0.0,-5.883288927983513e-8,-0.0,-0.0,-0.0,-8.620538718635279e-8,-0.0,-0.0,-0.0,-2.4058038450080567e-8,-0.0,-0.0,-0.0,-1.4894896694821517e-8,-0.0,-0.0,-0.0,-6.113160414810858e-8,-0.0,-0.0,-0.0,-1.0738778187396834e-8,-0.0,-0.0,-0.0,-2.4058038450080206e-8,-0.0,-0.0,-0.0,-8.394227570664812e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.314673386597121e-7,-0.0,-0.0,-0.0,-3.726200821135818e-7,-0.0,-0.0,-0.0,-1.3487586344797031e-6,-0.0,-0.0,-0.0,-4.314673386597126e-7,-0.0,-0.0,-0.0,-6.363970224386953e-7,-0.0,-0.0,-0.0,-1.5899596584906601e-6,-0.0,-0.0,-0.0,1.7107052117143918e-5,0.0,0.0,0.0,-3.9238280730231176e-7,-0.0,-0.0,-0.0,-1.3683413273390482e-6,-0.0,-0.0,-0.0,-4.5079191060501813e-7,-0.0,-0.0,-0.0,-3.1243475893534376e-7,-0.0,-0.0,-0.0,-1.444895289411563e-6,-0.0,-0.0,-0.0,-1.7735566017662651e-7,-0.0,-0.0,-0.0,-4.022088004008375e-7,-0.0,-0.0,-0.0,-2.072088083725959e-6,-0.0,-0.0
